id,source_id,target_id,anchor_text,timestamp
1362,1,426,"CookingRecipes, advice and inspiration for everyday cooking, special occasions and more.",2024-11-09 12:32:52
1363,1,430,Easy,2024-11-09 12:32:52
1364,1,432,Dinner,2024-11-09 12:32:52
1365,1,434,Quick,2024-11-09 12:32:52
1366,1,436,Healthy,2024-11-09 12:32:52
1367,1,438,Breakfast,2024-11-09 12:32:52
1368,1,440,Vegetarian,2024-11-09 12:32:52
1369,1,442,Vegan,2024-11-09 12:32:52
1370,1,444,Chicken,2024-11-09 12:32:52
1371,1,446,Pasta,2024-11-09 12:32:52
1372,1,448,Dessert,2024-11-09 12:32:52
1373,1,450,Soups and Stews,2024-11-09 12:32:52
1374,1,452,Easy Weeknight,2024-11-09 12:32:52
1375,1,454,Newest Recipes,2024-11-09 12:32:52
1376,1,456,One-Pot Meals,2024-11-09 12:32:52
1377,1,458,Slow Cooker Recipes,2024-11-09 12:32:52
1378,1,460,Comfort Food,2024-11-09 12:32:52
1379,1,462,Party Recipes,2024-11-09 12:32:52
1380,1,464,"The Cooking NewsletterNew recipes, easy dinner ideas and smart kitchen tips from Melissa Clark, Sam Sifton and our New York Times Cooking editors.",2024-11-09 12:32:52
1381,1,466,The VeggieDelicious vegetarian recipes and tips from Tanya Sichynsky.,2024-11-09 12:32:52
1382,1,468,Five Weeknight DishesDinner ideas for busy people from Emily Weinstein.,2024-11-09 12:32:52
1383,1,80,See all newsletters,2024-11-09 12:32:52
1384,1,378,Learn more.,2024-11-09 12:32:52
1385,1,474,Wirecutter,2024-11-09 12:32:52
1386,1,476,WirecutterReviews and recommendations for thousands of products.,2024-11-09 12:32:52
1387,1,478,Kitchen,2024-11-09 12:32:52
1388,1,480,Tech,2024-11-09 12:32:52
1389,1,482,Sleep,2024-11-09 12:32:52
1390,1,484,Appliances,2024-11-09 12:32:52
1391,1,486,Home and Garden,2024-11-09 12:32:52
1392,1,488,Moving,2024-11-09 12:32:52
1393,1,490,Travel,2024-11-09 12:32:52
1394,1,492,Gifts,2024-11-09 12:32:52
1395,1,494,Deals,2024-11-09 12:32:52
1396,1,496,Baby and Kid,2024-11-09 12:32:52
1397,1,498,Health and Fitness,2024-11-09 12:32:52
1398,1,500,Air Purifier,2024-11-09 12:32:52
1399,1,502,Electric Toothbrush,2024-11-09 12:32:52
1400,1,504,Pressure Washer,2024-11-09 12:32:52
1401,1,506,Cordless Stick Vacuum,2024-11-09 12:32:52
1402,1,508,Office Chair,2024-11-09 12:32:52
1403,1,510,Robot Vacuum,2024-11-09 12:32:52
1404,1,512,"The RecommendationThe best independent reviews, expert advice and intensively researched deals.",2024-11-09 12:32:52
1405,1,514,Clean EverythingStep-by-step advice on how to keep everything in your home squeaky clean.,2024-11-09 12:32:52
1406,1,80,See all newsletters,2024-11-09 12:32:52
1407,1,378,Learn more.,2024-11-09 12:32:52
1408,1,520,The Athletic,2024-11-09 12:32:52
1409,1,520,The AthleticPersonalized coverage of your sports teams and leagues.,2024-11-09 12:32:52
1410,1,524,NFL,2024-11-09 12:32:52
1411,1,526,MLB,2024-11-09 12:32:52
1412,1,528,NBA,2024-11-09 12:32:52
1413,1,530,Premier League,2024-11-09 12:32:52
1414,1,532,NCAAF,2024-11-09 12:32:52
1415,1,534,NCAAM,2024-11-09 12:32:52
1416,1,536,NHL,2024-11-09 12:32:52
1417,1,2834,NCAAW,2024-11-09 12:32:52
1418,1,540,MLS,2024-11-09 12:32:52
1419,1,542,Tennis,2024-11-09 12:32:52
1420,1,544,WNBA,2024-11-09 12:32:52
1421,1,546,Golf,2024-11-09 12:32:52
1422,1,548,Today's Must-Read,2024-11-09 12:32:52
1423,1,550,NFL Playoff Predictions,2024-11-09 12:32:52
1424,1,552,College Football Projections,2024-11-09 12:32:52
1425,1,554,"The PulseDelivering the top stories in sports, Sunday to Friday.",2024-11-09 12:32:52
1426,1,556,"Scoop CityThe top stories in the NFL, from Jacob Robinson with Dianna Russini.",2024-11-09 12:32:52
1427,1,558,"The WindupThe biggest stories in baseball, by Levi Weaver with Ken Rosenthal.",2024-11-09 12:32:52
1428,1,560,The Athletic FCRenowned soccer writer Phil Hay's daily newsletter unpacks the truth behind the game's biggest stories.,2024-11-09 12:32:52
1429,1,378,Learn more.,2024-11-09 12:32:52
1430,1,24,U.S.,2024-11-09 12:32:52
1431,1,24,U.S.,2024-11-09 12:32:52
1432,1,28,Politics,2024-11-09 12:32:52
1433,1,30,New York,2024-11-09 12:32:52
1434,1,32,California,2024-11-09 12:32:52
1435,1,34,Education,2024-11-09 12:32:52
1436,1,36,Health,2024-11-09 12:32:52
1437,1,38,Obituaries,2024-11-09 12:32:52
1438,1,40,Science,2024-11-09 12:32:52
1439,1,42,Climate,2024-11-09 12:32:52
1440,1,44,Weather,2024-11-09 12:32:52
1441,1,46,Sports,2024-11-09 12:32:52
1442,1,48,Business,2024-11-09 12:32:52
1443,1,50,Tech,2024-11-09 12:32:52
1444,1,52,The Upshot,2024-11-09 12:32:52
1445,1,54,The Magazine,2024-11-09 12:32:52
1446,1,56,2024 Elections,2024-11-09 12:32:52
1447,1,58,President Biden,2024-11-09 12:32:52
1448,1,60,Donald Trump,2024-11-09 12:32:52
1449,1,62,Kamala Harris,2024-11-09 12:32:52
1450,1,64,Poll Tracker,2024-11-09 12:32:52
1451,1,66,Supreme Court,2024-11-09 12:32:52
1452,1,68,Congress,2024-11-09 12:32:52
1453,1,70,Trump Investigations,2024-11-09 12:32:52
1454,1,72,Immigration,2024-11-09 12:32:52
1455,1,74,Abortion,2024-11-09 12:32:52
1456,1,76,The MorningMake sense of the day’s news and ideas.,2024-11-09 12:32:52
1457,1,78,"The UpshotAnalysis that explains politics, policy and everyday life.",2024-11-09 12:32:52
1458,1,80,See all newsletters,2024-11-09 12:32:52
1459,1,82,"The DailyThe biggest stories of our time, in 20 minutes a day.",2024-11-09 12:32:52
1460,1,84,The Run-UpOn the campaign trail with Astead Herndon.,2024-11-09 12:32:52
1461,1,86,See all podcasts,2024-11-09 12:32:52
1462,1,88,World,2024-11-09 12:32:52
1463,1,88,World,2024-11-09 12:32:52
1464,1,92,Africa,2024-11-09 12:32:52
1465,1,94,Americas,2024-11-09 12:32:52
1466,1,96,Asia,2024-11-09 12:32:52
1467,1,98,Australia,2024-11-09 12:32:52
1468,1,100,Canada,2024-11-09 12:32:52
1469,1,102,Europe,2024-11-09 12:32:52
1470,1,104,Middle East,2024-11-09 12:32:52
1471,1,40,Science,2024-11-09 12:32:52
1472,1,42,Climate,2024-11-09 12:32:52
1473,1,44,Weather,2024-11-09 12:32:52
1474,1,36,Health,2024-11-09 12:32:52
1475,1,38,Obituaries,2024-11-09 12:32:52
1476,1,116,Israel-Hamas War,2024-11-09 12:32:52
1477,1,118,Russia-Ukraine War,2024-11-09 12:32:52
1478,1,120,Morning Briefing: EuropeGet what you need to know to start your day.,2024-11-09 12:32:52
1479,1,122,The InterpreterOriginal analysis on the week’s biggest global stories.,2024-11-09 12:32:52
1480,1,124,Your Places: Global UpdateThe latest news for any part of the world you select.,2024-11-09 12:32:52
1481,1,126,Canada LetterBackstories and analysis from our Canadian correspondents.,2024-11-09 12:32:52
1482,1,80,See all newsletters,2024-11-09 12:32:52
1483,1,48,Business,2024-11-09 12:32:52
1484,1,48,Business,2024-11-09 12:32:52
1485,1,50,Tech,2024-11-09 12:32:52
1486,1,136,Economy,2024-11-09 12:32:52
1487,1,138,Media,2024-11-09 12:32:52
1488,1,140,Finance and Markets,2024-11-09 12:32:52
1489,1,142,DealBook,2024-11-09 12:32:52
1490,1,144,Personal Tech,2024-11-09 12:32:52
1491,1,146,Energy Transition,2024-11-09 12:32:52
1492,1,148,Your Money,2024-11-09 12:32:52
1493,1,150,U.S. Economy,2024-11-09 12:32:52
1494,1,140,Stock Market,2024-11-09 12:32:52
1495,1,154,Artificial Intelligence,2024-11-09 12:32:52
1496,1,156,DealBookThe most crucial business and policy news you need to know.,2024-11-09 12:32:52
1497,1,80,See all newsletters,2024-11-09 12:32:52
1498,1,160,Hard ForkOur tech journalists help you make sense of the rapidly changing tech world.,2024-11-09 12:32:52
1499,1,86,See all podcasts,2024-11-09 12:32:52
1500,1,164,Arts,2024-11-09 12:32:52
1501,1,164,Today's Arts,2024-11-09 12:32:52
1502,1,168,Book Review,2024-11-09 12:32:52
1503,1,170,Best Sellers,2024-11-09 12:32:52
1504,1,172,Dance,2024-11-09 12:32:52
1505,1,174,Movies,2024-11-09 12:32:52
1506,1,176,Music,2024-11-09 12:32:52
1507,1,178,Television,2024-11-09 12:32:52
1508,1,180,Theater,2024-11-09 12:32:52
1509,1,182,Pop Culture,2024-11-09 12:32:52
1510,1,184,T Magazine,2024-11-09 12:32:52
1511,1,186,Visual Arts,2024-11-09 12:32:52
1512,1,188,100 Best Books of the 21st Century,2024-11-09 12:32:52
1513,1,190,Critic’s Picks,2024-11-09 12:32:52
1514,1,192,What to Read,2024-11-09 12:32:52
1515,1,194,What to Watch,2024-11-09 12:32:52
1516,1,196,What to Listen To,2024-11-09 12:32:52
1517,1,198,5 Minutes to Make You Love Music,2024-11-09 12:32:52
1518,1,200,Read Like the WindBook recommendations from our critics.,2024-11-09 12:32:52
1519,1,202,WatchingStreaming TV and movie recommendations.,2024-11-09 12:32:52
1520,1,80,See all newsletters,2024-11-09 12:32:52
1521,1,206,Book ReviewThe podcast that takes you inside the literary world.,2024-11-09 12:32:52
1522,1,208,"PopcastPop music news, new songs and albums, and artists of note.",2024-11-09 12:32:52
1523,1,86,See all podcasts,2024-11-09 12:32:52
1524,1,212,Lifestyle,2024-11-09 12:32:52
1525,1,212,All Lifestyle,2024-11-09 12:32:52
1526,1,216,Well,2024-11-09 12:32:52
1527,1,218,Travel,2024-11-09 12:32:52
1528,1,220,Style,2024-11-09 12:32:52
1529,1,222,Real Estate,2024-11-09 12:32:52
1530,1,224,Food,2024-11-09 12:32:52
1531,1,226,Love,2024-11-09 12:32:52
1532,1,148,Your Money,2024-11-09 12:32:52
1533,1,144,Personal Tech,2024-11-09 12:32:52
1534,1,184,T Magazine,2024-11-09 12:32:52
1535,1,234,36 Hours,2024-11-09 12:32:52
1536,1,236,Ask Well,2024-11-09 12:32:52
1537,1,238,The Hunt,2024-11-09 12:32:52
1538,1,240,Modern Love,2024-11-09 12:32:52
1539,1,242,Where to Eat,2024-11-09 12:32:52
1540,1,244,Vows,2024-11-09 12:32:52
1541,1,246,Social Q’s,2024-11-09 12:32:52
1542,1,248,The Ethicist,2024-11-09 12:32:52
1543,1,250,"Open ThreadThe latest news on what we wear, by our chief fashion critic.",2024-11-09 12:32:52
1544,1,252,WellEssential news and guidance to live your healthiest life.,2024-11-09 12:32:52
1545,1,80,See all newsletters,2024-11-09 12:32:52
1546,1,256,Modern LoveThe complicated love lives of real people.,2024-11-09 12:32:52
1547,1,86,See all podcasts,2024-11-09 12:32:52
1548,1,260,Opinion,2024-11-09 12:32:52
1549,1,260,Opinion,2024-11-09 12:32:52
1550,1,264,Guest Essays,2024-11-09 12:32:52
1551,1,266,Editorials,2024-11-09 12:32:52
1552,1,268,Op-Docs,2024-11-09 12:32:52
1553,1,270,Videos,2024-11-09 12:32:52
1554,1,272,Letters,2024-11-09 12:32:52
1555,1,274,Politics,2024-11-09 12:32:52
1556,1,276,World,2024-11-09 12:32:52
1557,1,278,Business,2024-11-09 12:32:52
1558,1,280,Tech,2024-11-09 12:32:52
1559,1,282,Climate,2024-11-09 12:32:52
1560,1,284,Health,2024-11-09 12:32:52
1561,1,286,Culture,2024-11-09 12:32:52
1562,1,288,Charles M. Blow,2024-11-09 12:32:52
1563,1,290,Jamelle Bouie,2024-11-09 12:32:52
1564,1,292,David Brooks,2024-11-09 12:32:52
1565,1,294,Gail Collins,2024-11-09 12:32:52
1566,1,296,Ross Douthat,2024-11-09 12:32:52
1567,1,298,Maureen Dowd,2024-11-09 12:32:52
1568,1,300,David French,2024-11-09 12:32:52
1569,1,302,Thomas L. Friedman,2024-11-09 12:32:52
1570,1,304,M. Gessen,2024-11-09 12:32:52
1571,1,306,Michelle Goldberg,2024-11-09 12:32:52
1572,1,308,Ezra Klein,2024-11-09 12:32:52
1573,1,310,Nicholas Kristof,2024-11-09 12:32:52
1574,1,312,Paul Krugman,2024-11-09 12:32:52
1575,1,314,Carlos Lozada,2024-11-09 12:32:52
1576,1,316,Tressie McMillan Cottom,2024-11-09 12:32:52
1577,1,318,Pamela Paul,2024-11-09 12:32:52
1578,1,320,Lydia Polgreen,2024-11-09 12:32:52
1579,1,322,Bret Stephens,2024-11-09 12:32:52
1580,1,324,Zeynep Tufekci,2024-11-09 12:32:52
1581,1,326,"Matter of OpinionThoughts, aloud. With Michelle Cottle, Ross Douthat, Carlos Lozada and Lydia Polgreen.",2024-11-09 12:32:52
1582,1,328,"The Ezra Klein ShowDiscussions of ideas that matter, plus book recommendations.",2024-11-09 12:32:52
1583,1,86,See all podcasts,2024-11-09 12:32:52
1584,1,86,Audio,2024-11-09 12:32:52
1585,1,86,"AudioPodcasts and narrated articles covering news, tech, culture and more.",2024-11-09 12:32:52
1586,1,336,Download the Audio app on iOS.,2024-11-09 12:32:52
1587,1,338,The Headlines,2024-11-09 12:32:52
1588,1,82,The Daily,2024-11-09 12:32:52
1589,1,160,Hard Fork,2024-11-09 12:32:52
1590,1,328,The Ezra Klein Show,2024-11-09 12:32:52
1591,1,326,Matter of Opinion,2024-11-09 12:32:52
1592,1,348,Serial Productions,2024-11-09 12:32:52
1593,1,206,The Book Review Podcast,2024-11-09 12:32:52
1594,1,256,Modern Love,2024-11-09 12:32:52
1595,1,84,The Run-Up,2024-11-09 12:32:52
1596,1,208,Popcast,2024-11-09 12:32:52
1597,1,358,Reporter Reads,2024-11-09 12:32:52
1598,1,360,The Sunday Read,2024-11-09 12:32:52
1599,1,362,The Culture Desk,2024-11-09 12:32:52
1600,1,364,The Interview,2024-11-09 12:32:52
1601,1,86,See all audio,2024-11-09 12:32:52
1602,1,364,The InterviewConversations with the world’s most fascinating people.,2024-11-09 12:32:52
1603,1,338,"The HeadlinesYour morning listen. Top stories, in 10 minutes.",2024-11-09 12:32:52
1604,1,372,"Serial Season 4: GuantánamoWhat it was really like, from people who lived it.",2024-11-09 12:32:52
1605,1,374,AudioOur editors share their favorite listens from the New York Times Audio app.,2024-11-09 12:32:52
1606,1,80,See all newsletters,2024-11-09 12:32:52
1607,1,378,Learn more.,2024-11-09 12:32:52
1608,1,380,Games,2024-11-09 12:32:52
1609,1,380,"GamesWord games, logic puzzles and crosswords, including an extensive archive.",2024-11-09 12:32:52
1610,1,384,Spelling Bee,2024-11-09 12:32:52
1611,1,386,The Mini Crossword,2024-11-09 12:32:52
1612,1,388,Wordle,2024-11-09 12:32:52
1613,1,390,The Crossword,2024-11-09 12:32:52
1614,1,392,Strands,2024-11-09 12:32:52
1615,1,394,Connections,2024-11-09 12:32:52
1616,1,396,Sudoku,2024-11-09 12:32:52
1617,1,398,Letter Boxed,2024-11-09 12:32:52
1618,1,400,Tiles,2024-11-09 12:32:52
1619,1,402,Spelling Bee Forum,2024-11-09 12:32:52
1620,1,404,Wordplay Column,2024-11-09 12:32:52
1621,1,406,Wordle Review,2024-11-09 12:32:52
1622,1,408,Submit a Crossword,2024-11-09 12:32:52
1623,1,410,Meet Our Crossword Constructors,2024-11-09 12:32:52
1624,1,412,Mini to Maestro,2024-11-09 12:32:52
1625,1,414,Wordlebot,2024-11-09 12:32:52
1626,1,416,Take the Puzzle Personality Quiz,2024-11-09 12:32:52
1627,1,418,"GameplayPuzzles, brain teasers, solving tips and more.",2024-11-09 12:32:52
1628,1,420,Easy ModeGet an easy version of one of the hardest crossword puzzles of the week.,2024-11-09 12:32:52
1629,1,80,See all newsletters,2024-11-09 12:32:52
1630,1,378,Learn more.,2024-11-09 12:32:52
1631,1,426,Cooking,2024-11-09 12:32:52
1632,1,426,"CookingRecipes, advice and inspiration for everyday cooking, special occasions and more.",2024-11-09 12:32:52
1633,1,430,Easy,2024-11-09 12:32:52
1634,1,432,Dinner,2024-11-09 12:32:52
1635,1,434,Quick,2024-11-09 12:32:52
1636,1,436,Healthy,2024-11-09 12:32:52
1637,1,438,Breakfast,2024-11-09 12:32:52
1638,1,440,Vegetarian,2024-11-09 12:32:52
1639,1,442,Vegan,2024-11-09 12:32:52
1640,1,444,Chicken,2024-11-09 12:32:52
1641,1,446,Pasta,2024-11-09 12:32:52
1642,1,448,Dessert,2024-11-09 12:32:52
1643,1,450,Soups and Stews,2024-11-09 12:32:52
1644,1,452,Easy Weeknight,2024-11-09 12:32:52
1645,1,454,Newest Recipes,2024-11-09 12:32:52
1646,1,456,One-Pot Meals,2024-11-09 12:32:52
1647,1,458,Slow Cooker Recipes,2024-11-09 12:32:52
1648,1,460,Comfort Food,2024-11-09 12:32:52
1649,1,462,Party Recipes,2024-11-09 12:32:52
1650,1,464,"The Cooking NewsletterNew recipes, easy dinner ideas and smart kitchen tips from Melissa Clark, Sam Sifton and our New York Times Cooking editors.",2024-11-09 12:32:52
1651,1,466,The VeggieDelicious vegetarian recipes and tips from Tanya Sichynsky.,2024-11-09 12:32:52
1652,1,468,Five Weeknight DishesDinner ideas for busy people from Emily Weinstein.,2024-11-09 12:32:52
1653,1,80,See all newsletters,2024-11-09 12:32:52
1654,1,378,Learn more.,2024-11-09 12:32:52
1655,1,474,Wirecutter,2024-11-09 12:32:52
1656,1,476,WirecutterReviews and recommendations for thousands of products.,2024-11-09 12:32:52
1657,1,478,Kitchen,2024-11-09 12:32:52
1658,1,480,Tech,2024-11-09 12:32:52
1659,1,482,Sleep,2024-11-09 12:32:52
1660,1,484,Appliances,2024-11-09 12:32:52
1661,1,486,Home and Garden,2024-11-09 12:32:52
1662,1,488,Moving,2024-11-09 12:32:52
1663,1,490,Travel,2024-11-09 12:32:52
1664,1,492,Gifts,2024-11-09 12:32:52
1665,1,494,Deals,2024-11-09 12:32:52
1666,1,496,Baby and Kid,2024-11-09 12:32:52
1667,1,498,Health and Fitness,2024-11-09 12:32:52
1668,1,500,Air Purifier,2024-11-09 12:32:52
1669,1,502,Electric Toothbrush,2024-11-09 12:32:52
1670,1,504,Pressure Washer,2024-11-09 12:32:52
1671,1,506,Cordless Stick Vacuum,2024-11-09 12:32:52
1672,1,508,Office Chair,2024-11-09 12:32:52
1673,1,510,Robot Vacuum,2024-11-09 12:32:52
1674,1,512,"The RecommendationThe best independent reviews, expert advice and intensively researched deals.",2024-11-09 12:32:52
1675,1,514,Clean EverythingStep-by-step advice on how to keep everything in your home squeaky clean.,2024-11-09 12:32:52
1676,1,80,See all newsletters,2024-11-09 12:32:52
1677,1,378,Learn more.,2024-11-09 12:32:52
1678,1,520,The Athletic,2024-11-09 12:32:52
1679,1,520,The AthleticPersonalized coverage of your sports teams and leagues.,2024-11-09 12:32:52
1680,1,524,NFL,2024-11-09 12:32:52
1681,1,526,MLB,2024-11-09 12:32:52
1682,1,528,NBA,2024-11-09 12:32:52
1683,1,530,Premier League,2024-11-09 12:32:52
1684,1,532,NCAAF,2024-11-09 12:32:52
1685,1,534,NCAAM,2024-11-09 12:32:52
1686,1,536,NHL,2024-11-09 12:32:52
1687,1,2834,NCAAW,2024-11-09 12:32:52
1688,1,540,MLS,2024-11-09 12:32:52
1689,1,542,Tennis,2024-11-09 12:32:52
1690,1,544,WNBA,2024-11-09 12:32:52
1691,1,546,Golf,2024-11-09 12:32:52
1692,1,548,Today's Must-Read,2024-11-09 12:32:52
1693,1,550,NFL Playoff Predictions,2024-11-09 12:32:52
1694,1,552,College Football Projections,2024-11-09 12:32:52
1695,1,554,"The PulseDelivering the top stories in sports, Sunday to Friday.",2024-11-09 12:32:52
1696,1,556,"Scoop CityThe top stories in the NFL, from Jacob Robinson with Dianna Russini.",2024-11-09 12:32:52
1697,1,558,"The WindupThe biggest stories in baseball, by Levi Weaver with Ken Rosenthal.",2024-11-09 12:32:52
1698,1,560,The Athletic FCRenowned soccer writer Phil Hay's daily newsletter unpacks the truth behind the game's biggest stories.,2024-11-09 12:32:52
1699,1,378,Learn more.,2024-11-09 12:32:52
